id_user,id_str_user,name_user,screen_name_user,description_user,url_user,followers_count_user_user,favourites_count_user,lang_user,id_status,id_str_status,textstatus,created_at_status,truncated,in_reply_to_screen_name,retweet_count,favorite_count,retweeted,lang_status
25932512,25932512,Fabio Cavalcante,codesapien,Dev at Microsoft working on Azure Functions,,1043,2846,en,1032296113569591297,1032296113569591297,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:59:07,False,,14,0,False,en
704078738858840064,704078738858840064,Steven Docherty,InterruptSpeed,"i paint, program, and play things. personal account. blah blah does not reflect the blah of my blah",,55,2300,en,1032293178156769280,1032293178156769280,@AzureSupport #AppServiceAMA 1) why do func apps on consumption plans not have outbound IPs 2) can you change the s… https://t.co/UnP7lsKjWc,2018-08-22 15:47:27,True,AzureSupport,0,0,False,en
71906095,71906095,Aaron ☁️📜🥑,as_w,"Sr. Cloud Developer Advocate @Microsoft @Azure (prev. $RAX). Linux, OSS, K8S, Go, etc. Also: humor, music, photography, finance, languages, learning, health ☕🍷",https://t.co/kwaZicnTMU,2359,75545,en,1032292132596248576,1032292132596248576,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:43:18,False,,14,0,False,en
2546828298,2546828298,LioneL Chetty,da_lion_619,"@Microsoft Student Partner Alumni. 
My integration brings all the APIs to the yard and they're like badly documented.
#FinTech | #StartUps | #SaaS",https://t.co/IHTMrN4EKY,201,5239,en,1032292032658763777,1032292032658763777,@AzureSupport is there a plan to increase the custom domain limit from 500? #AppServiceAMA,2018-08-22 15:42:54,False,AzureSupport,0,0,False,en
18398460,18398460,Costa Christodoulou,psallis,Head of IT Systems @ZetaSafe  | Occasional Blogger on Cloud Computing - All opinions are my own.,https://t.co/XKVsnfYtPO,247,271,en,1032291086025273344,1032291086025273344,"@AzureSupport 
#AppServiceAMA 
Any alternative methods that is no Point-2-Site or isolated plans to connect to a vnet?",2018-08-22 15:39:08,False,AzureSupport,0,0,False,en
18398460,18398460,Costa Christodoulou,psallis,Head of IT Systems @ZetaSafe  | Occasional Blogger on Cloud Computing - All opinions are my own.,https://t.co/XKVsnfYtPO,247,271,en,1032290626191192065,1032290626191192065,"@AzureSupport 
#AppServiceAMA 
Is there or are you working on a way to view a list of dev/stage slots (from differe… https://t.co/lNCSXo3xqj",2018-08-22 15:37:18,True,AzureSupport,0,1,False,en
29212211,29212211,Travis Harris,hartra34,Software Engineer on Azure App Services and Azure Functions. Opinions are my own.,,127,185,en,1032290333877460992,1032290333877460992,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:36:09,False,,14,0,False,en
541903017,541903017,Matthew Henderson,mattchenderson,Program Manager on Azure App Service and Azure Functions. Content posted here is my own and is not endorsed by Microsoft.,,1010,1523,en,1032290288855863297,1032290288855863297,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:35:58,False,,14,0,False,en
3146766895,3146766895,Azure Support,AzureSupport,"The official Microsoft Azure account for improving customer experience by connecting the Azure community to the right resources: answers, support, and experts",http://t.co/OdNOX1mEV9,25892,1634,en,1032289690710409216,1032289690710409216,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:33:35,False,,14,0,False,en
20475369,20475369,Maxime Rouiller,MaximRouiller,"I'm a #Canadian Cloud Developer Avocado🥑 @Microsoft and #azureavengers. I love @Azure, bread, biking and beer. Opinions my own.",https://t.co/hm3Xfy7lub,2375,10579,en,1032289647223877633,1032289647223877633,RT @odeded: #AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Service question…,2018-08-22 15:33:25,False,,14,0,False,en
17217090,17217090,Oded Dvoskin,odeded,"Family man, private pilot, coffee lover, Spaceballs know-it-all, Program Manager at Azure App Service and Azure Functions.",http://t.co/FCJuHF5oMd,584,830,en,1032289551824211970,1032289551824211970,#AppServiceAMA is starting in half an hour! Join our engineering team and @AzureSupport to get all of your App Serv… https://t.co/ljxvg0aZdY,2018-08-22 15:33:02,True,,14,9,False,en
294153412,294153412,Steve,Tavernsts,LUFC enthusiast & IT Contract Recruitment Manager @Yolk_Recruit,,106,1525,en,1032286681305673729,1032286681305673729,"RT @SoulmanIqbal: @denhamparry @AzureSupport Workshop preparation madness, this is actually what's happening here @Yolk_Recruit https://t.c…",2018-08-22 15:21:38,False,,1,0,False,en
3164531096,3164531096,Gautham G  Ajith,GauthamGAjith31,"A humble fool
-Kerala, India 
-Football - Arsenal ❤ Spain
-Co founder, Full stack developer at Continuum labs Inc
-Stoic
-Foodie
- Freelance
-Hustler",,262,1381,en,1032284806619455488,1032284806619455488,@AzureSupport Is there any new function for that? This seems bit old,2018-08-22 15:14:11,False,AzureSupport,0,0,False,en
3164531096,3164531096,Gautham G  Ajith,GauthamGAjith31,"A humble fool
-Kerala, India 
-Football - Arsenal ❤ Spain
-Co founder, Full stack developer at Continuum labs Inc
-Stoic
-Foodie
- Freelance
-Hustler",,262,1381,en,1032281647645786112,1032281647645786112,@AzureSupport Will this list files or blobs in sub directories too?,2018-08-22 15:01:38,False,AzureSupport,0,0,False,en
14515572,14515572,David Makogon @ Home,dmakogon,Full-snack Azure dev @microsoft. I do my Code Improvement shopping at Home Repo. Seeking PR firm for my commits. Penning puns. Helping amplify quieted voices.,https://t.co/dhXmRBZUIq,1544,7011,en,1032280719123513345,1032280719123513345,"RT @AzureSupport: 📢 T-minus 24 hours! Be sure to catch the #AppServiceAMA tomorrow. We'll be here with @odeded, @ranjithmsft, @ccompy, @apw…",2018-08-22 14:57:56,False,,11,0,False,en
3164531096,3164531096,Gautham G  Ajith,GauthamGAjith31,"A humble fool
-Kerala, India 
-Football - Arsenal ❤ Spain
-Co founder, Full stack developer at Continuum labs Inc
-Stoic
-Foodie
- Freelance
-Hustler",,262,1381,en,1032280459764355072,1032280459764355072,@AzureSupport  how to list all the items in sub-directories and blobs in a blob?,2018-08-22 14:56:55,False,AzureSupport,0,0,False,en
1032279060855095296,1032279060855095296,anthony,anthony43018962,,,0,0,en,1032279423049981952,1032279423049981952,"@azuresupport #azTechHelp Hi, I am pretty sure that I created a F0 QnA Maker resource in the past. Deleted it a few… https://t.co/Vd9r9B2Bem",2018-08-22 14:52:47,True,AzureSupport,0,0,False,en
82576352,82576352,Lewis Denham-Parry,denhamparry,Co-Founder @cloudnativewal,https://t.co/0uOpTGyXWv,439,1657,en,1032279014373814273,1032279014373814273,"@AzureSupport @AzureSupport, I wish I could give you a hi-5 right now, thank you so much, now back to setting up th… https://t.co/o8KF9QDuul",2018-08-22 14:51:10,True,denhamparry,0,0,False,en
610943792,610943792,Salman Iqbal,SoulmanIqbal,"Software developer, co-founder @cloudnativewal",https://t.co/llQlfPq9tJ,143,1151,en,1032278945847226373,1032278945847226373,"@denhamparry @AzureSupport Workshop preparation madness, this is actually what's happening here @Yolk_Recruit https://t.co/OCoFzD9Lyy",2018-08-22 14:50:54,False,denhamparry,1,5,False,en
82576352,82576352,Lewis Denham-Parry,denhamparry,Co-Founder @cloudnativewal,https://t.co/0uOpTGyXWv,439,1657,en,1032278421236342784,1032278421236342784,"@AzureSupport Ok, I might have got ahead of myself and asked for it in Central US instead of Easy Us, my bad by kin… https://t.co/GknKbQIJLJ",2018-08-22 14:48:49,True,AzureSupport,0,0,False,en
36623698,36623698,Sean Cull,seancull,"Professional Engineer now running a successful IT consultancy to deliver robust, pragmatic IT solutions to other Engineers",http://t.co/Fsckiy1yz8,592,306,en,1032276884497858560,1032276884497858560,Fantastic service from @AzureSupport . I raised a ticket about backup policies this morning and Ricardo P. contacte… https://t.co/kKzEsuqSxE,2018-08-22 14:42:42,True,,0,2,False,en
82576352,82576352,Lewis Denham-Parry,denhamparry,Co-Founder @cloudnativewal,https://t.co/0uOpTGyXWv,439,1657,en,1032276124540305409,1032276124540305409,"@AzureSupport 118082218841626, have raised it to Sev A and will start warming up my vocal cords...",2018-08-22 14:39:41,False,AzureSupport,0,0,False,en
82576352,82576352,Lewis Denham-Parry,denhamparry,Co-Founder @cloudnativewal,https://t.co/0uOpTGyXWv,439,1657,en,1032275248870313985,1032275248870313985,"@AzureSupport I have, but ideally need it now as I've got 1hr 30mins until the workshop starts and need to spin the… https://t.co/75CM9K0W2D",2018-08-22 14:36:12,True,AzureSupport,0,0,False,en
82576352,82576352,Lewis Denham-Parry,denhamparry,Co-Founder @cloudnativewal,https://t.co/0uOpTGyXWv,439,1657,en,1032274580507906048,1032274580507906048,"Hey @AzureSupport, I need to spin up some VMs (Standard Dv2 Family vCPUs) for a workshop this afternoon and my limi… https://t.co/czWBnDJSiK",2018-08-22 14:33:33,True,,1,2,False,en
90826157,90826157,Chris Arnold,GoodCoffeeCode,Chief Technical Officer @netwealth. I drink coffee and build clouds. #cto #fintech #wealthtech #azure. Views my own.,https://t.co/DHlyQ7q8G9,962,275,en,1032269785122463744,1032269785122463744,"@ethomson @AzureSupport @VSTS @tfsbuck Got it. Thanks, Ed.",2018-08-22 14:14:30,False,ethomson,0,0,False,en
535467278,535467278,Aniesh,AgentAniesh,Social Media & Community Professional| #SocialMedia #Marketing 🤝📊#Technology💻 #Fitness🏋️ enthusiast 😎,,249,3667,en,1032264014921977856,1032264014921977856,@AzureSupport @odeded @ranjithmsft @ccompy @apwestgarth @jennylwrnce Here let me rephrase it - #AppServiceAMA 1) Ho… https://t.co/PanjO44bi3,2018-08-22 13:51:34,True,AzureSupport,0,0,False,en
18881137,18881137,Theo Paraskevopoulos,theotron,"I design, I code, I write — therefore I am. CEO at @GrowCreate, creator of @PipelineDXS",http://t.co/8K1nJNs7BW,271,197,en,1032260830933463041,1032260830933463041,@AzureSupport one of our West Europe VMs is inaccessible and we have downtime. Is there an issue with the data centre?,2018-08-22 13:38:55,False,AzureSupport,0,0,False,en
1882887830,1882887830,Visual Studio Team Services,VSTS,"Visual Studio Team Services (VSTS) - DevOps tooling from @Microsoft. Git, Agile, Build - Need help? https://t.co/N60TgmyaB5",https://t.co/UhzifGEEao,14375,1271,en,1032258658007240705,1032258658007240705,@vovikdrg @AzureSupport Hi Volodymyr - we're currently working to resolve issues with builds in West Europe.  Apolo… https://t.co/R9acmzHfGR,2018-08-22 13:30:17,True,vovikdrg,0,0,False,en
104939941,104939941,Volodymyr Bilyachat,vovikdrg,,http://t.co/WwY4FKjt6G,21,194,en,1032258485751140352,1032258485751140352,@AzureSupport Are @VSTS builds down? My builds are awaiting unexpectedly long and not starting..,2018-08-22 13:29:36,False,AzureSupport,0,0,False,en
1032252656297762822,1032252656297762822,Ali,Ali74902279,,,0,0,en,1032253581447987203,1032253581447987203,"@azuresupport #azTechHelp
Hi, I have renamed my computer name after joining Azure AD, but the new name hasn't been… https://t.co/kaxVfYmNRr",2018-08-22 13:10:06,True,Ali74902279,0,0,False,en
32497217,32497217,Zeeshan Sheikh,zxed,"Sell me a dream. Leadership, Technology, Innovation; Techstars Additive manufacturing mentor. Tweets my own. @blanklabel",https://t.co/4kWGrzoHg2,321,59,en,1032252995235467264,1032252995235467264,"@AzureSupport had to reopen and post it in pieces., here you go,. https://t.co/66Es2KlSgk",2018-08-22 13:07:47,False,zxed,0,0,False,en
1032252656297762822,1032252656297762822,Ali,Ali74902279,,,0,0,en,1032252847872663557,1032252847872663557,@azuresupport #azTechHelp,2018-08-22 13:07:11,False,AzureSupport,0,0,False,und
32497217,32497217,Zeeshan Sheikh,zxed,"Sell me a dream. Leadership, Technology, Innovation; Techstars Additive manufacturing mentor. Tweets my own. @blanklabel",https://t.co/4kWGrzoHg2,321,59,en,1032252208161726465,1032252208161726465,"@AzureSupport see screenshot....  ""unexpected error"".... so how do I post this on the form? https://t.co/RE9tZ9YTbT",2018-08-22 13:04:39,False,AzureSupport,0,0,False,en
27660290,27660290,Thomas Broyer,tbroyer,"GWT Steering Committee member, Alfresco Certified Engineer; loves HTML5, Web technologies, etc.",https://t.co/eUbvAQ4JTW,1112,9310,en,1032250131607900163,1032250131607900163,"@AzureSupport @azuread https://t.co/9pNCMYz2cw
Thanks in advance.",2018-08-22 12:56:24,False,AzureSupport,0,0,False,en
611773942,611773942,Patrick Goode,PatrickGoode,I'm a creator.  I build applications out of thin air.  Self executing functioner @Xamarin @Azure https://t.co/WvqNFo7jC7,http://t.co/TePT9jPJBW,574,352,en,1032249604908220416,1032249604908220416,@AzureSupport  #AppServiceAMA will app service ever support auto scaling UP instead of out?,2018-08-22 12:54:18,False,AzureSupport,0,0,False,en
373532774,373532774,Buck Hodges,tfsbuck,"Director of Engineering, Microsoft Visual Studio Team Services (@VSTS) - DevOps | Agile, Git, Build, Release - Join us in NC or Redmond: https://t.co/miliYXizAm",https://t.co/wkyxtrI1VJ,5034,2737,en,1032248139397427200,1032248139397427200,@ethomson @AzureSupport @GoodCoffeeCode @VSTS Ed is correct.,2018-08-22 12:48:29,False,ethomson,0,0,False,en
32497217,32497217,Zeeshan Sheikh,zxed,"Sell me a dream. Leadership, Technology, Innovation; Techstars Additive manufacturing mentor. Tweets my own. @blanklabel",https://t.co/4kWGrzoHg2,321,59,en,1032248103976546304,1032248103976546304,hey @AzureSupport for web apps - any plans on properly giving us a way to black-list robot scripts looking for expl… https://t.co/bVxJqpzxa8,2018-08-22 12:48:20,True,,0,0,False,en
2311942002,2311942002,Niels Goetschalckx,GoetschalckxN,"Business Architect, Voetballer, Liverpool FC",,10,1,nl,1032244683462909953,1032244683462909953,"@azuresupport #azhelp: Azure maintenance caused our website to go down. Wanted to get in touch with support, but we… https://t.co/i2GGjEQXrI",2018-08-22 12:34:45,True,AzureSupport,0,0,False,en
14297174,14297174,Edward Thomson 🚀,ethomson,"I wrote the code that merges your pull requests. Program Manager for @VSTS; formerly @GitHub. Maintainer of @libgit2. Host of @allthingsgit, @devtoolsweekly.",https://t.co/Dkh3Z3GA2i,2113,6681,en,1032244389853241344,1032244389853241344,@AzureSupport @GoodCoffeeCode @VSTS @tfsbuck Right - the options now are email notifications (via the left sidebar… https://t.co/2tRIdDQt3n,2018-08-22 12:33:35,True,AzureSupport,0,1,False,en
1941639428,1941639428,Azure From The Trenches,AzureTrenches,"Cloud Architect, Developer, Consultant, Blogger, Open Source contributor, cyclist. I love to design and implement end to end solutions that deliver real value.",https://t.co/ERsnALuqF8,584,2569,en,1032240965334052864,1032240965334052864,@VSTS @AzureSupport Thanks for the update!,2018-08-22 12:19:58,False,VSTS,0,0,False,en
1882887830,1882887830,Visual Studio Team Services,VSTS,"Visual Studio Team Services (VSTS) - DevOps tooling from @Microsoft. Git, Agile, Build - Need help? https://t.co/N60TgmyaB5",https://t.co/UhzifGEEao,14375,1271,en,1032240708785250304,1032240708785250304,@AzureTrenches @AzureSupport Sorry about the inconvenience.  We're working to resolve this now - we'll provide upda… https://t.co/CNBr2l2r4n,2018-08-22 12:18:57,True,AzureTrenches,0,0,False,en
27660290,27660290,Thomas Broyer,tbroyer,"GWT Steering Committee member, Alfresco Certified Engineer; loves HTML5, Web technologies, etc.",https://t.co/eUbvAQ4JTW,1112,9310,en,1032240076883996672,1032240076883996672,RT @tbroyer: @AzureSupport @azuread My question is: can standard SAML be used for role-based authorizations (sending app roles as a SAML cl…,2018-08-22 12:16:27,False,,1,0,False,en
