id_user,id_str_user,name_user,screen_name_user,description_user,url_user,followers_count_user_user,favourites_count_user,lang_user,id_status,id_str_status,textstatus,created_at_status,truncated,in_reply_to_screen_name,retweet_count,favorite_count,retweeted,lang_status
617032595,617032595,Deeban Ratneswaran,Deeban8,"Dr, and academic. Interest in smoking/ respiratory research, public health and med ed. Culadeeban Ratneswaran BSc (Hons) MBBS MRCP (UK) AMInstLM",https://t.co/azvQOKrX0v,241,149,en,1031595829113643008,1031595829113643008,@azuresupport #azTechHelp -wanted to use this (https://t.co/302uDZslOQ) to create local backups of my Azure SQL dat… https://t.co/sU6vkilNP5,2018-08-20 17:36:26,True,AzureSupport,0,0,False,en
972111408,972111408,james whitfield,jameslwhitfield,,,12,1653,en,1031595351235600390,1031595351235600390,@AzureSupport We are. Maybe we should do per device,2018-08-20 17:34:32,False,AzureSupport,0,0,False,en
617032595,617032595,Deeban Ratneswaran,Deeban8,"Dr, and academic. Interest in smoking/ respiratory research, public health and med ed. Culadeeban Ratneswaran BSc (Hons) MBBS MRCP (UK) AMInstLM",https://t.co/azvQOKrX0v,241,149,en,1031594604955660288,1031594604955660288,@AzureSupport Hi bit complicated for me - could you check on my account kindly?,2018-08-20 17:31:34,False,AzureSupport,0,0,False,en
972111408,972111408,james whitfield,jameslwhitfield,,,12,1653,en,1031593065860026368,1031593065860026368,@AzureSupport We only have one server. Can this server also act as the licensing server? I was told I had to have a… https://t.co/h4HdkVwQ7o,2018-08-20 17:25:27,True,AzureSupport,0,0,False,en
2287512660,2287512660,Lohrasp Seify,LohTheEpic,"I do math, physics, dota, and chess.",,38,62,en,1031590467819819008,1031590467819819008,"@AzureSupport I have! But my concern is with my Azure memory usage. In the screenshot below, it shows I am using mo… https://t.co/UgFID38xlm",2018-08-20 17:15:08,True,AzureSupport,0,0,False,en
3146766895,3146766895,Azure Support,AzureSupport,"The official Microsoft Azure account for improving customer experience by connecting the Azure community to the right resources: answers, support, and experts",http://t.co/OdNOX1mEV9,25849,1629,en,1031589426214785024,1031589426214785024,RT @odeded: 2 days to go until the #AppServiceAMA Twitter event! This is a great opportunity to ask the product group direct questions live…,2018-08-20 17:10:59,False,,10,0,False,en
17217090,17217090,Oded Dvoskin,odeded,"Family man, private pilot, coffee lover, Spaceballs know-it-all, Program Manager at Azure App Service and Azure Functions.",http://t.co/FCJuHF5oMd,581,828,en,1031589159872282624,1031589159872282624,2 days to go until the #AppServiceAMA Twitter event! This is a great opportunity to ask the product group direct qu… https://t.co/BNcbdin2y5,2018-08-20 17:09:56,True,,10,9,False,en
2287512660,2287512660,Lohrasp Seify,LohTheEpic,"I do math, physics, dota, and chess.",,38,62,en,1031583497528332290,1031583497528332290,"@AzureSupport Thanks, you da best",2018-08-20 16:47:26,False,AzureSupport,0,0,False,en
2287512660,2287512660,Lohrasp Seify,LohTheEpic,"I do math, physics, dota, and chess.",,38,62,en,1031581738072330246,1031581738072330246,"Hi, @AzureSupport . How do I know which power BI data sets are using memory from my Power BI Embedded resource? As… https://t.co/Q8GdfnyqpV",2018-08-20 16:40:26,True,,0,0,False,en
617032595,617032595,Deeban Ratneswaran,Deeban8,"Dr, and academic. Interest in smoking/ respiratory research, public health and med ed. Culadeeban Ratneswaran BSc (Hons) MBBS MRCP (UK) AMInstLM",https://t.co/azvQOKrX0v,241,149,en,1031576841805545480,1031576841805545480,"@azuresupport #azTechHelp Hi there, I wanted to check if my SQL sever database is currently being back up automatic… https://t.co/bWEc51bitQ",2018-08-20 16:20:59,True,AzureSupport,0,0,False,en
972111408,972111408,james whitfield,jameslwhitfield,,,12,1653,en,1031575885994962944,1031575885994962944,@AzureSupport So I cannot simply use the rds users cals on one machine. A domain (meaning azure ad) is required????,2018-08-20 16:17:11,False,AzureSupport,0,0,False,en
61851975,61851975,Pixel Robots.,Pixel_Robots,"Systems Architect working with Microsoft technologies, focusing on #Azure.

All tweets are my own.",https://t.co/c0OZk09yIg,361,4753,en,1031572168889520128,1031572168889520128,@MrCNeale @Azure @AzureSupport Thanks Chris. I think your right. I will give it 24 hours to see what happens.,2018-08-20 16:02:25,False,MrCNeale,0,0,False,en
972111408,972111408,james whitfield,jameslwhitfield,,,12,1653,en,1031570418057072641,1031570418057072641,@AzureSupport And if azure ad is required how do I get my azure ws 2016 to know it exists,2018-08-20 15:55:27,False,AzureSupport,0,0,False,en
972111408,972111408,james whitfield,jameslwhitfield,,,12,1653,en,1031570262402260992,1031570262402260992,@AzureSupport First I am wondering why I even have to do azure AD just to get RDS user cals to work on my Azure Windows Server 2016.,2018-08-20 15:54:50,False,AzureSupport,0,0,False,en
972111408,972111408,james whitfield,jameslwhitfield,,,12,1653,en,1031569292331032576,1031569292331032576,@azuresupport having difficult time figuring out how to get my rds user cals working with azure ad.,2018-08-20 15:50:59,False,AzureSupport,0,0,False,en
192834466,192834466,siva reddy,kamalakuri,,,30,1067,en,1031561593992110080,1031561593992110080,RT @MSAzureAcademy: Learn about Linux Backup &amp; Restores on The Azure Academy https://t.co/6bUB0opOuG @MSAzureAcademy @AzureBackup @AzureSup…,2018-08-20 15:20:24,False,,1,0,False,en
4861236533,4861236533,Linda van Bakkum,bp2day,Business Productivity 2Day geeft inzicht hoe je nieuwe technologie kan inzetten binnen organisaties om betere diensten/producten te leveren aan en met klanten.,https://t.co/4iWZDM2IPw,111,584,en,1031560906826756096,1031560906826756096,@AzureSupport is #azureinformationprotection also working for disabling downloads of pdf? Not finding any answers i… https://t.co/CoYBsOv2WG,2018-08-20 15:17:40,True,AzureSupport,0,0,False,en
66703672,66703672,Aaron Sharp,aaronesharp,"Child of God, husband, father, IT guy, writer. Follow me at http://t.co/Cd3qjeUK7z",http://t.co/IdxE2QfbX0,580,654,en,1031560060084858880,1031560060084858880,@azuresupport #azhelp: Where can I find non-profit pricing for AD P1 &amp; P2? Can our Azure credits be used for those purchases?,2018-08-20 15:14:18,False,AzureSupport,0,0,False,en
14445692,14445692,Benjamin Talmard,benjiiim,Program Manager @Microsoft @ @joinstationf. @Azure #Startups #Cloud #AI #AIFactory,https://t.co/88i3p9nf1x,1285,4066,en,1031558235222892546,1031558235222892546,@AzureSupport No changes for months. I know that I have been able to access this portal before but I can't remember… https://t.co/aClByojSRN,2018-08-20 15:07:03,True,AzureSupport,0,0,False,en
138915118,138915118,Gregory Short,gshort76,,http://t.co/in3mr7NuZ0,70,1444,en,1031558042821611522,1031558042821611522,@azuresupport #azTechHelp How do you reset a pre-shared key on a Classic VPN Gateway?,2018-08-20 15:06:17,False,AzureSupport,0,0,False,en
138915118,138915118,Gregory Short,gshort76,,http://t.co/in3mr7NuZ0,70,1444,en,1031557717658222594,1031557717658222594,@azuresupport #azTechHelp,2018-08-20 15:04:59,False,AzureSupport,0,0,False,und
14445692,14445692,Benjamin Talmard,benjiiim,Program Manager @Microsoft @ @joinstationf. @Azure #Startups #Cloud #AI #AIFactory,https://t.co/88i3p9nf1x,1285,4066,en,1031554162922807298,1031554162922807298,"@azuresupport #azTechHelp I'm getting a ""Sorry, unauthorized action."" on https://t.co/wes4G2aQy9 when clicking on ""… https://t.co/QAeJH9zGDZ",2018-08-20 14:50:52,True,AzureSupport,0,0,False,en
516664616,516664616,Chris Neale☁,MrCNeale,"Cloud Engineer, VCIX6-NV VCP6-NV, VCP6-DCV, VCP5-DCV, VCP4-DCV, vExpert 2014/15/16/17/18, AWS ASA, Azure MCP",https://t.co/sSdYpDtXZR,557,3643,en,1031549723826634753,1031549723826634753,"@Pixel_Robots @Azure @AzureSupport Don't think you can trigger a rescan.
Since June 2017 ASC has used the OMS agent… https://t.co/jRCiFDV9jZ",2018-08-20 14:33:14,True,Pixel_Robots,0,0,False,en
210970223,210970223,Francis,nyfle,"AKA Anti-Physika, NYF-D & Destinatus. Prolific hoarder of all things electronic. Has an extremely soft spot for Trance. Silliness++",http://t.co/0gqVnSM2zH,30,59,en,1031547542306267136,1031547542306267136,"@AzureSupport @Azure Sure, will do.",2018-08-20 14:24:33,False,AzureSupport,0,0,False,en
306828482,306828482,Moe ☁🖥☁,MoeBrueC,Technology and business enthusiast. Loves looking up - and space exploration.,https://t.co/BSbvWzuD5L,198,2608,de,1031544967460737025,1031544967460737025,"@AzureSupport @Azure Yeah, I understand. I would still encourage to think about how to make getting started with Ba… https://t.co/fSKiD6xr3F",2018-08-20 14:14:20,True,AzureSupport,0,0,False,en
61851975,61851975,Pixel Robots.,Pixel_Robots,"Systems Architect working with Microsoft technologies, focusing on #Azure.

All tweets are my own.",https://t.co/c0OZk09yIg,361,4753,en,1031544874871472128,1031544874871472128,"@AzureSupport @Azure Hello, that site does not say how I can rescan or when Azure rescans the subscription of recom… https://t.co/HaB7NEyUew",2018-08-20 14:13:58,True,AzureSupport,0,1,False,en
45306066,45306066,Johan C,jc_za,,https://t.co/990q7Opv1s,364,476,en,1031544807884242944,1031544807884242944,@AzureSupport @Azure Done,2018-08-20 14:13:42,False,AzureSupport,0,0,False,en
45306066,45306066,Johan C,jc_za,,https://t.co/990q7Opv1s,364,476,en,1031543525962403840,1031543525962403840,@AzureSupport @Azure Somehting wrong with SSPR page https://t.co/RwXD5wWQSl,2018-08-20 14:08:36,False,AzureSupport,0,0,False,en
147808626,147808626,Ashish Goyal,Ashygoyal,Curious | Blogger | Artist | Software Engineer | Taurean  | Whimsical | Foodie | Philosopher | Guitarist & Supercalifragilisticexpialidocious,https://t.co/ztEoM6MNLY,1762,61738,en,1031543477107089408,1031543477107089408,"RT @AjatonTyyliton: @azuresupport #azTechHelp I'm trying to deploy a Linux VM, but all my efforts end in a failure with a code ""DiskService…",2018-08-20 14:08:24,False,,1,0,False,en
306828482,306828482,Moe ☁🖥☁,MoeBrueC,Technology and business enthusiast. Loves looking up - and space exploration.,https://t.co/BSbvWzuD5L,198,2608,de,1031540844996775944,1031540844996775944,@AzureSupport @Azure Do you have a tutorial like this that includes actual task code? Taxonomy is already tricky in… https://t.co/REZExSz9Kp,2018-08-20 13:57:57,True,AzureSupport,0,0,False,en
61851975,61851975,Pixel Robots.,Pixel_Robots,"Systems Architect working with Microsoft technologies, focusing on #Azure.

All tweets are my own.",https://t.co/c0OZk09yIg,361,4753,en,1031539300263964673,1031539300263964673,"@AzureSupport @Azure No, unfortunately, that site does not tell me how to rescan my systems or when Azure might rescan them for me.",2018-08-20 13:51:48,False,AzureSupport,0,0,False,en
2450165209,2450165209,Antti Löytynoja,AjatonTyyliton,"Tampere Unitedin kannattaja, DI",https://t.co/jF6rGNlOPH,55,594,en,1031537665995427840,1031537665995427840,"@azuresupport #azTechHelp I'm trying to deploy a Linux VM, but all my efforts end in a failure with a code ""DiskSer… https://t.co/0xXKuQBbl0",2018-08-20 13:45:19,True,AzureSupport,1,0,False,en
61851975,61851975,Pixel Robots.,Pixel_Robots,"Systems Architect working with Microsoft technologies, focusing on #Azure.

All tweets are my own.",https://t.co/c0OZk09yIg,361,4753,en,1031535892677238784,1031535892677238784,Does anyone know how to get the @Azure security centre to rescan for recommendations? I have fixed some and want th… https://t.co/O3BBLbb030,2018-08-20 13:38:16,True,,1,2,False,en
23564579,23564579,Rolf Eleveld,RolfEleveld,"A Geek and a Nerd, Tinkerer, Husband and dad of two boys. Interests: Gadgets, Software Development, Enterprise Architecture, Startups and City trips.",https://t.co/mZX8Bb4jVn,313,20,en,1031535659125800960,1031535659125800960,"@azuresupport #azTechHelp Same is true for Invoke-Webrequest, but can be fixed by [Net.ServicePointManager]::Securi… https://t.co/r7I0K9OYYE",2018-08-20 13:37:20,True,RolfEleveld,0,0,False,en
23564579,23564579,Rolf Eleveld,RolfEleveld,"A Geek and a Nerd, Tinkerer, Husband and dad of two boys. Interests: Gadgets, Software Development, Enterprise Architecture, Startups and City trips.",https://t.co/mZX8Bb4jVn,313,20,en,1031535520537616384,1031535520537616384,@azuresupport #azTechHelp I have noticed in Monitoring that PING request monitoring now no longer (?!) supports TLS… https://t.co/TWR7e98fR8,2018-08-20 13:36:47,True,AzureSupport,0,0,False,en
4875977861,4875977861,Dibran Mulder,DibranMulder,Christian | Father | Husband of a beautiful wife 🤩 | Azure Solutions Architect  | Speaker | @CaesarExperts | Race cycling 🚴‍♀️,https://t.co/Lifch2tsIS,40,156,nl,1031532354735624193,1031532354735624193,"@jaspergilhuis @AzureSupport I'm also having this issue, wasted 3 hours lolol",2018-08-20 13:24:12,False,jaspergilhuis,0,0,False,en
4875977861,4875977861,Dibran Mulder,DibranMulder,Christian | Father | Husband of a beautiful wife 🤩 | Azure Solutions Architect  | Speaker | @CaesarExperts | Race cycling 🚴‍♀️,https://t.co/Lifch2tsIS,40,156,nl,1031532261336903680,1031532261336903680,"@jaspergilhuis @AzureSupport Yep, check https://t.co/YUlVVaFLcO :)",2018-08-20 13:23:50,False,jaspergilhuis,0,0,False,en
28831262,28831262,Anthony Mashford,anthonymashford,Cloud Solutions Architect @CDW_UK | #Biker | Views & opinions are mine,https://t.co/kViQmYbHJK,243,2065,en,1031530515336257536,1031530515336257536,@sayertherebel @AzureSupport Have they run out of resources in the DC again? #justsaying,2018-08-20 13:16:54,False,sayertherebel,0,0,False,en
24164478,24164478,Allan Erickson,allanerickson,Positive Thinker,,25,35,en,1031529204339359746,1031529204339359746,"@AzureSupport Regarding ""Update your legacy keys for Cloud Services web roles to enhance security"", How can I confi… https://t.co/oiOvmjAhhf",2018-08-20 13:11:41,True,AzureSupport,0,0,False,en
1662245204,1662245204,Andreas Walter,M4rvinRamsey,Systemadministrator in Hamburg,,25,30,de,1031528076566507525,1031528076566507525,"RT @AzureSupport: @M4rvinRamsey @fabian_bader Hey, engineers are aware of an issue affecting resources in West Europe. Please refer to http…",2018-08-20 13:07:12,False,,1,0,False,en
1011530423107833856,1011530423107833856,Enno Rosinger,ERosinger,,,2,2,en,1031526530596388865,1031526530596388865,@AzureSupport Sure. You should have received the message right now. Thanks for replying so fast.,2018-08-20 13:01:04,False,AzureSupport,0,0,False,en
1906438784,1906438784,ToRoots,ToRootsIndia,Journeys which take you to the roots of India,http://t.co/2OETtH8G6e,388,73,en,1031523671783833600,1031523671783833600,@azuresupport #azTechHelp Our website https://t.co/JWrk560P6k is not loading,2018-08-20 12:49:42,False,AzureSupport,0,0,False,en
56739620,56739620,Søren Jensen,s_w_jensen,.Net developer,,48,146,en,1031522758352457729,1031522758352457729,"@AzureSupport Atm we are getting ""The gateway did not receive a response from 'Microsoft.Web' within the specified… https://t.co/PvVke8RKCB",2018-08-20 12:46:05,True,AzureSupport,0,0,False,en
3094232313,3094232313,Franco Leuzzi,francoleuzzi,"Microsoft MVP - Windows and Devices for IT - Decimo anno
https://t.co/WHIz957MaJ",http://t.co/On2Opcq7up,493,106,it,1031515997260443648,1031515997260443648,RT @AzureSupport: Engineers are aware of an issue affecting resources in West Europe. Please refer to https://t.co/Dw19fIoS5H for updates.,2018-08-20 12:19:13,False,,4,0,False,en
812992145434943489,812992145434943489,Rajput,RajputKing_,I am Indian.,,5,16,en,1031515489598623745,1031515489598623745,@AzureSupport Thanks,2018-08-20 12:17:12,False,AzureSupport,0,0,False,en
283915420,283915420,Boring Guy,andy_dang_1011,"Welcome to my emotional corner, honestly, no one is welcome here",,2,2,en,1031513373643431938,1031513373643431938,"@azuresupport #azcommunity Hello guys, I'm having issue choosing the pricing tier for Cognitive Service - Face API,… https://t.co/K1Q1Eb4Nwi",2018-08-20 12:08:47,True,AzureSupport,0,0,False,en
507790453,507790453,Jason Dean,jasuk1970,Work in the banking software industry. Currently concentrating on Microsoft technologies. All views are my own.,http://t.co/sQSokk7zEb,141,1004,en,1031512988623294464,1031512988623294464,RT @AzureSupport: Engineers are aware of an issue affecting resources in West Europe. Please refer to https://t.co/Dw19fIoS5H for updates.,2018-08-20 12:07:15,False,,4,0,False,en
